exper,sex,school,wage
8,female,12,4.1588421783
11,female,12,7.1299553189
7,female,14,5.3895149437
7,female,12,1.0919017288
9,female,14,4.5933365997
10,female,12,5.0526702597
14,female,7,3.1450896164
10,female,9,4.6391494057
7,female,14,6.1244487996
8,female,13,30.862170858
7,female,14,9.1866731994
7,female,15,10.313190984
8,female,13,6.7368936796
7,female,13,7.6963906582
6,female,14,16.971826768
8,female,13,6.8243858053
8,female,12,4.5066698714
7,female,15,4.1878493932
11,female,12,3.1756401183
11,female,12,5.2057814797
11,female,12,2.1963540523
9,female,13,4.3823577084
8,female,14,4.5933365997
11,female,12,4.5933365997
12,female,10,6.4306712396
6,female,12,3.9156311997
12,female,9,3.0622243998
6,female,14,5.8362421582
9,female,10,7.3493385595
7,female,14,8.7579617834
9,female,14,10.795638562
13,female,10,5.790387956
15,female,8,2.3885350318
6,female,15,2.9125701065
8,female,14,7.1130654079
4,female,12,2.113079965
10,female,12,7.4751218601
6,female,13,1.1905470564
8,female,14,7.4126949264
7,female,14,2.5477707006
8,female,14,10.464058235
8,female,15,7.4309978769
7,female,12,3.3760212464
7,female,15,6.1244487996
8,female,9,3.2842356688
9,female,13,6.7368936796
10,female,12,4.7120759132
7,female,9,8.0748310745
10,female,10,4.3526834293
10,female,12,15.311121999
6,female,14,2.3246083035
8,female,14,7.1962273395
6,female,14,9.7378735914
8,female,14,3.1847133758
8,female,14,9.2758642013
8,female,14,6.1621542891
12,female,10,5.780867222
9,female,13,7.9617834395
11,female,11,4.6436086828
7,female,14,2.7639749645
8,female,9,2.8810907366
8,female,13,2.7173322319
7,female,10,1.8366282444
11,female,12,2.7560019598
10,female,12,4.5593459089
7,female,12,3.0350959689
8,female,12,3.9808917197
6,female,15,6.1244487996
7,female,14,12.861342479
11,female,12,7.8392944635
8,female,11,2.8034448731
7,female,14,13.998740113
8,female,14,2.9193205945
6,female,15,10.411562959
8,female,14,5.5290162774
9,female,13,4.4096031357
10,female,12,4.8995590397
7,female,15,5.6712395884
7,female,11,4.1340029397
8,female,14,7.2517192618
9,female,14,8.9570063694
7,female,14,11.636452719
8,female,13,3.2764540903
6,female,14,3.6307807216
5,female,11,2.9711611669
6,female,13,5.5640969324
8,female,15,6.1351746294
8,female,14,7.2517192618
7,female,15,14.649095565
7,female,14,10.311001022
9,female,14,5.5120039196
4,female,12,1.1362041425
4,female,12,5.4284887087
9,female,12,13.178124314
9,female,14,8.7894573389
10,female,12,6.0251334137
7,female,14,2.8847041447
9,female,14,4.9487291045
11,female,12,5.7263596276
8,female,15,4.8995590397
10,female,12,3.9808917197
7,female,14,7.8392944635
8,female,14,8.2796633725
9,female,12,6.4994150526
5,female,12,1.7249894352
8,female,13,4.8995590397
6,female,14,12.132241432
11,female,12,3.1222680155
13,female,9,5.397819281
6,female,13,8.5742283195
7,female,13,6.4306712396
6,female,13,7.0063694268
6,female,13,5.4346644638
6,female,13,8.9623180881
8,female,13,10.978937464
8,female,13,8.8192062714
8,female,13,3.2386915686
10,female,12,5.6051867939
9,female,13,7.1812164356
8,female,13,6.1556006246
8,female,12,6.7368936796
6,female,13,7.8739050351
9,female,12,5.5455208036
5,female,13,7.9617834395
10,female,12,2.3873413612
7,female,12,3.0622243998
6,female,13,1.0686957637
8,female,13,4.1521686777
6,female,12,4.0312827542
10,female,12,5.6533373535
4,female,12,16.472655392
8,female,10,1.5923566879
10,female,12,4.2819675641
3,female,13,9.4783136184
6,female,12,1.7402805332
9,female,13,3.3684468398
9,female,13,5.4268658422
7,female,13,5.2057814797
9,female,12,3.5336625529
7,female,13,9.1866731994
6,female,11,1.858782126
9,female,12,1.3054079864
11,female,11,3.8176374852
8,female,13,4.4096031357
7,female,11,0.2123142251
7,female,15,8.7119818791
7,female,12,4.0873326748
6,female,13,5.6600356205
9,female,12,8.5742283195
8,female,12,2.6580810648
8,female,12,2.441729861
9,female,12,7.2956581318
6,female,14,7.9617834395
8,female,12,1.5923566879
8,female,13,7.1962273395
9,female,12,5.1681752151
7,female,14,8.3151785269
6,female,12,3.0504291651
10,female,12,1.3965454899
9,female,12,2.8221056189
6,female,12,3.2587764776
9,female,12,5.5120039196
8,female,12,4.7426855931
9,female,12,5.790387956
4,female,14,9.8598726115
8,female,12,3.6746692798
6,female,12,2.8576690311
8,female,12,3.9439174932
3,female,12,2.148204638
10,female,10,3.9808917197
8,female,13,8.5742283195
6,female,13,5.8078903881
7,female,13,4.3240720404
2,female,13,6.7341956845
5,female,9,1.1927765452
10,female,12,4.1340029397
8,female,12,4.5933365997
11,female,10,12.17684526
7,female,13,7.4358013661
8,female,13,6.833101496
10,female,12,8.9171974522
9,female,12,8.2839365266
7,female,13,7.3519091571
7,female,12,0.6824385805
7,female,12,3.7031550881
6,female,12,5.8505117926
8,female,12,7.1513024906
8,female,13,7.1615858382
6,female,13,1.185377187
8,female,12,5.2406675804
7,female,13,3.7809382544
8,female,13,3.5265974017
6,female,13,7.6555609995
6,female,13,4.8085103235
8,female,13,5.3391207478
7,female,13,3.7436630703
9,female,12,4.4708476237
10,female,12,5.7222235377
5,female,12,1.7292561317
7,female,12,1.3339113616
9,female,12,3.3463256964
8,female,12,4.9806363752
9,female,13,5.6651151396
6,female,10,4.4096031357
6,female,12,0.6757069139
10,female,12,8.9303302909
9,female,12,3.1154804763
10,female,12,6.0868241995
9,female,12,3.0622243998
8,female,12,6.0387341663
7,female,14,6.5225379716
9,female,13,5.2057814797
8,female,12,2.3331233522
10,female,11,4.8211491416
8,female,12,6.6656791586
9,female,13,5.2789036865
9,female,13,5.639596603
10,female,12,6.8043109748
7,female,12,5.5120039196
8,female,13,7.9617834395
6,female,14,12.552361278
6,female,12,9.1101856388
8,female,11,4.5495905369
9,female,12,6.2953636498
8,female,12,6.175344496
7,female,13,6.1244487996
6,female,12,3.4996850283
8,female,12,3.3665046256
7,female,13,6.1223052425
8,female,13,5.2980985388
9,female,12,4.3126326964
8,female,13,5.0745432911
6,female,12,3.821656051
6,female,13,6.2775600196
8,female,12,8.7273395394
7,female,13,5.2608834526
7,female,13,10.942348522
6,female,13,5.5732484076
9,female,12,9.3302149682
4,female,12,7.9141080896
5,female,12,5.3895149437
9,female,12,2.9091131798
11,female,11,9.0133397428
9,female,12,4.9927016985
3,female,12,2.2456312265
9,female,12,3.3684468398
8,female,13,7.3493385595
8,female,12,4.0589484201
8,female,11,3.0293615038
5,female,12,2.4497795198
4,female,13,2.7186577598
6,female,12,0.6798238733
9,female,12,5.237084218
7,female,12,3.1790365249
8,female,13,4.8995590397
6,female,8,0.0979911808
7,female,12,2.564181462
8,female,13,11.373976342
8,female,13,5.7039642552
7,female,13,8.0098424945
11,female,9,0.9080649137
8,female,13,7.4063101763
8,female,13,2.8365868125
7,female,13,3.6676161717
7,female,12,2.9856687898
9,female,12,4.6545810877
8,female,12,2.7890079713000002
10,female,12,2.1021210401
8,female,12,4.0904575469
6,female,14,8.6481440808
9,female,11,3.0170968823
8,female,12,2.5477707006
6,female,9,1.1450654834
7,female,13,7.6555609995
11,female,11,7.0771408351
8,female,13,1.7498425142
10,female,12,5.5120039196
8,female,12,3.9808917197
6,female,12,4.0146689828
4,female,12,3.9705517413
10,female,12,3.5385704176
5,female,14,4.4626556858
7,female,13,6.1244487996
9,female,12,4.0882629884
7,female,12,1.707621113
6,female,13,6.7368936796
3,female,13,0.5941629432
4,female,12,1.4519969798
6,female,13,9.7991180794
8,female,13,5.6971616741
9,female,12,16.780989711
9,female,12,2.8626637086
8,female,14,5.790387956
7,female,13,7.5024497795
3,female,12,3.5498397501
9,female,13,2.4146942192
13,female,7,4.3551635908
10,female,11,1.995434446
9,female,12,1.1708505058
8,female,13,7.3493385595
6,female,11,4.2704850689
6,female,9,2.6539278132
6,female,12,3.3523298693
6,female,12,5.9713375796
9,female,13,4.8995590397
8,female,13,1.6379755552
8,female,13,5.9713375796
6,female,12,2.7522214359
8,female,12,12.786804018
5,female,12,3.3684468398
8,female,14,3.6746692798
10,female,12,2.6832904188
3,female,14,2.895193978
4,female,12,11.207202495
5,female,12,4.1040120822
4,female,14,2.7981630204
8,female,12,2.1638797429
10,female,12,3.0510340489
7,female,12,6.1712956798
8,female,12,9.6832501291
9,female,12,8.0492755652
9,female,11,4.7360245179
4,female,12,6.873482106
9,female,12,3.8277804998
9,female,12,10.294023033
8,female,12,13.087863188
9,female,12,3.4066626062
6,female,13,5.2768155349
5,female,12,4.5495905369
7,female,12,3.7031550881
9,female,12,3.5840825773
5,female,9,5.3524594551
8,female,12,4.5495905369
6,female,9,3.5385704176
9,female,12,6.0661207158
6,female,12,7.0640592439
4,female,12,2.9034423939
7,female,12,8.3343014593
5,female,12,1.9904458599
8,female,11,5.5120039196
8,female,11,3.5125515174
9,female,11,4.1646251837
6,female,12,5.0246057901
9,female,12,5.516059846
8,female,12,5.9713375796
9,female,12,7.0147871714
5,female,12,5.245410266
4,female,12,4.4402253797
13,female,7,3.0622243998
6,female,12,6.5664193315
6,female,12,7.3807459893
6,female,12,2.1755157785
9,female,12,4.8995590397
9,female,8,6.8111173948
8,female,12,3.9808917197
6,female,11,6.4306712396
5,female,11,3.3760212464
9,female,12,5.1110293691
6,female,12,2.9217553906
8,female,12,7.3493385595
7,female,12,10.100770035
8,female,12,6.5010264779
7,female,12,8.2680058795
8,female,12,2.7773663161
9,female,12,5.8087997887
8,female,12,4.5933365997
7,female,12,11.008885743
9,female,12,7.7285931295
7,female,12,1.9610304038
6,female,12,7.6644554272
9,female,12,4.2862898732
7,female,12,2.2480329712
5,female,12,6.1024447919
9,female,11,6.7368936796
8,female,11,2.9785089126
9,female,12,4.0621344079
6,female,12,5.5120039196
6,female,12,5.7096454945
5,female,13,6.4148653814
10,female,9,6.3900397832
7,female,12,10.411562959
8,female,10,3.7637521714
8,female,11,2.7613121755
9,female,11,5.0880036181
9,female,12,3.334778404
10,female,8,2.895193978
4,female,11,2.5186661144
8,female,12,4.069921247
9,female,11,3.8277804998
6,female,12,5.6491589815
6,female,12,5.8182263596
6,female,12,2.2966682999
11,female,10,3.9808917197
3,female,12,1.4928343949
2,female,12,2.5683172385
6,female,12,5.5953968535
9,female,12,10.615711253
3,female,12,8.2046853071
6,female,12,1.2248897599
9,female,12,11.005994755
7,female,12,6.6148150519
5,female,9,1.5976822955
9,female,12,7.1671631745
9,female,12,7.6555609995
9,female,12,4.1513954619
8,female,12,9.5983722576
6,female,12,6.4861779548
6,female,12,9.4222289225
7,female,12,8.0440521547
6,female,13,4.8995590397
5,female,12,4.8995590397
7,female,12,4.6584903103
8,female,12,3.5092098468
5,female,11,1.8423961678
8,female,12,3.0696032538
9,female,12,3.9347810048
7,female,12,3.0622243998
9,female,12,6.1244487996
6,female,12,4.8995590397
9,female,12,5.3588926997
8,female,12,6.250372046
6,female,12,3.9808917197
8,female,12,5.8644338378
9,female,11,4.6350288568
5,female,12,1.6193457843
5,female,12,5.1644000689
8,female,12,3.928280816
6,female,12,4.0867082732
5,female,11,6.244536031
9,female,11,4.5001384658
9,female,12,3.1743397166
8,female,12,3.7705169035
5,female,11,2.3302780799
5,female,12,7.9617834395
8,female,12,6.8488459695
9,female,12,5.1408830832
9,female,12,9.5678084251
9,female,11,5.8704394024
8,female,12,3.9196472317
7,female,12,7.6555609995
9,female,12,6.7368936796
7,female,9,4.2871141597
6,female,13,8.2104658176
10,female,11,2.6429156646
8,female,12,3.6746692798
7,female,12,0.6898296121
8,female,12,1.8219184072
5,female,12,6.6494015539
7,female,11,3.9808917197
6,female,12,2.5022747953
8,female,11,1.486839076
7,female,11,4.0969726104
9,female,11,7.2967179971
9,female,11,4.2111912407
5,female,13,8.3685898926
9,female,11,3.1563066162
9,female,12,4.7127232653
8,female,12,3.5262163064
7,female,12,4.7035766781
8,female,10,4.1704579921
9,female,12,4.838652919
3,female,11,2.4581835662
9,female,12,6.1244487996
6,female,12,8.8804507594
7,female,12,7.6555609995
8,female,11,5.2025656081
6,female,12,3.15466891
5,female,12,3.4198264438
9,female,12,4.8859415882
9,female,12,0.5197900048
9,female,12,4.2871141597
6,female,12,3.0622243998
6,female,13,4.693261817
8,female,12,10.924692453
8,female,11,4.6768518106
9,female,10,2.4497795198
9,female,12,2.2292993631
9,female,12,4.2099461049
8,female,12,5.1717567641
7,female,12,1.2208649305
6,female,12,2.9200810322
4,female,10,2.9098903941
7,female,12,1.5589506035
9,female,12,3.768891569
9,female,12,7.9617834395
4,female,11,0.8165931733
7,female,12,3.9502694757
6,female,10,2.1710424111
7,female,12,4.4585987261
6,female,10,3.5486806187
6,female,13,11.636452719
8,female,12,2.915582668
5,female,11,2.3885350318
6,female,11,4.8995590397
4,female,12,7.0431161195
6,female,12,4.3871051605
7,female,11,5.3078556263
9,female,12,5.8941695247
6,female,10,2.3306841224
6,female,12,1.0070239923
9,female,12,6.361474908
10,female,11,6.0537660911
10,female,10,3.4011502072
8,female,12,4.9761146497
9,female,12,2.8662420382
7,female,11,2.7811709275
9,female,11,2.7793862189
5,female,13,3.1483858468
10,female,10,3.6746692798
8,female,12,8.8804507594
9,female,12,4.8995590397
8,female,12,0.2813351039
9,female,12,7.5564133484
8,female,12,4.8995590397
5,female,12,2.2845863528
9,female,12,2.8266686767
8,female,13,6.0155697098
5,female,13,4.5083711435
9,female,12,9.4773409849
11,female,10,8.6365108496
4,female,12,3.6746692798
6,female,12,3.1222680155
9,female,11,9.2007477699
2,female,12,4.2441080354
9,female,12,2.5150747292
5,female,11,3.5923014217
5,female,12,4.7356332726
6,female,12,3.8770423705
8,female,11,6.0495647095
6,female,11,2.9239908577
7,female,11,10.393004024
9,female,11,8.5936710141
8,female,11,7.3175232411
7,female,10,7.1628053475
7,female,12,6.7691276206
8,female,10,6.2195911467
7,female,11,11.306674707
8,female,10,4.679354139
7,female,11,4.2874352919
4,female,11,3.1131118043
7,female,11,4.8107452807
8,female,11,6.6079579154
10,female,8,2.5830213449
6,female,11,12.095786379
6,female,8,1.4461679693
4,female,11,7.9617834395
6,female,11,5.5885595296
8,female,11,5.2182493248
8,female,10,3.2168821978
9,female,11,3.3291528099
3,female,11,3.0622243998
9,female,11,4.2747830548
9,female,11,4.7464478197
8,female,11,6.3422456986
7,female,10,1.835569669
7,female,11,5.5941504644
5,female,12,2.9200810322
6,female,11,7.0431161195
8,female,11,6.1244487996
4,female,11,0.6617586235
9,female,11,6.1244487996
9,female,11,6.4306712396
4,female,11,7.3493385595
7,female,11,8.1469411939
3,female,11,5.5363282791
7,female,11,1.9658158823
5,female,11,7.6052856735
9,female,11,5.8268054903
6,female,11,2.9488086813
8,female,11,3.1531815602
9,female,9,2.1435570799
7,female,12,10.770968456
6,female,11,3.1428092524
4,female,10,5.1297396657
9,female,11,5.4595086442
7,female,10,5.5120039196
5,female,10,8.3808246731
8,female,11,7.1147852012
8,female,11,10.105340519
4,female,11,10.565399825
7,female,11,7.0431161195
7,female,11,6.2988793034
6,female,11,6.3694267516
7,female,12,4.5495905369
7,female,11,6.1110612721
6,female,11,7.7205172747
8,female,10,1.65296542
7,female,11,3.7288588471
6,female,11,5.1242371292
8,female,10,1.5519415435
8,female,10,6.2278839349
6,female,10,3.6746692798
7,female,11,4.2788855337
8,female,11,5.7876041156
9,female,10,4.382633086
6,female,11,2.3530366343
8,female,11,3.3684468398
8,female,10,3.9808917197
6,female,11,5.3750436722
7,female,11,5.6869881711
9,female,11,5.9740830222
8,female,11,5.2057814797
5,female,10,3.3401218217
7,female,11,4.4585987261
4,female,10,2.8919077192
8,female,11,3.6746692798
9,female,11,4.4323330488
5,female,11,2.8999440912
7,female,11,3.8572003061
6,female,11,7.4189345686
5,female,11,6.7368936796
8,female,12,4.1159462046
7,female,11,8.3510261854
7,female,11,11.980795873
9,female,11,5.3282704557
7,female,12,3.1847133758
8,female,11,4.5495905369
6,female,11,9.9146737171
4,female,11,2.5660999863
5,female,11,10.781212319
8,female,11,6.3141776967
9,female,10,2.1435570799
7,female,11,9.1947105338
9,female,11,2.9010546946
8,female,11,1.9231360965
3,female,11,5.2057814797
8,female,11,0.551200392
4,female,11,5.397819281
9,female,11,10.734988907
8,female,11,5.6061305193
7,female,10,3.0622243998
6,female,12,6.4278618594
7,female,10,4.381355181
8,female,11,6.9874556125
7,female,10,5.178395733
4,female,11,4.0829658664
8,female,11,3.7467216186
5,female,11,7.2758801541
7,female,11,4.0420289181
8,female,11,5.2057814797
8,female,10,5.2057814797
9,female,11,8.2424531814
5,female,10,2.2747952684
7,female,11,3.81860117
8,female,12,5.5107716362
8,female,9,3.6059544142
9,female,11,4.6646780667
9,female,11,4.9914257717
5,female,11,3.0622243998
4,female,11,8.4076433121
9,female,10,8.8804507594
9,female,10,7.0431161195
8,female,10,4.1539739684
3,female,11,3.5240680798
7,female,11,5.3609062612
9,female,11,4.112255435
8,female,11,8.5805748985
6,female,10,7.4934432372
7,female,11,4.5127517471
4,female,11,3.4501061571
9,female,11,4.3883845729
9,female,11,2.4804017638
7,female,11,6.3030785563
6,female,11,3.8277804998
6,female,11,3.4616449737
9,female,10,3.954644082
8,female,11,8.5379396962
7,female,10,5.1205753251
8,female,10,2.1435570799
9,female,11,3.9479917882
8,female,11,3.0534164677
7,female,10,4.644373673
8,female,11,2.2579449331
9,female,11,9.45285949
8,female,10,6.6625802841
7,female,11,10.183676492
7,female,10,5.9195415907
4,female,11,2.1615701646
7,female,11,7.4371955398
7,female,11,6.1244487996
3,female,11,1.7975804567
8,female,11,2.8251489624
6,female,11,10.105340519
5,female,11,6.1244487996
6,female,11,6.9596009086
8,female,11,7.9950963409
5,female,11,6.8900048996
8,female,11,5.8107051067
8,female,11,7.1764129464
4,female,11,1.1921386968
2,female,11,3.8956738542
8,female,12,3.2899931568
6,female,11,3.8743471725
8,female,11,4.2685163571
6,female,11,6.1143123402
9,female,10,3.9844492637
8,female,11,8.7729840163
7,female,11,3.9472503813
9,female,10,3.6746692798
8,female,11,2.4497795198
6,female,11,3.3684468398
6,female,11,3.810768142
7,female,11,2.4497795198
6,female,11,4.3595187544
5,female,11,2.2427558984
7,female,10,4.5933365997
9,female,11,6.0966805179
5,female,11,1.8063296178
3,female,10,1.9301293187
3,female,11,4.2843677701
3,female,10,1.9904458599
2,female,10,0.2713280831
4,female,11,2.516896767
7,female,11,3.2250262033
9,female,10,7.5502924983
11,female,8,1.4764708912
8,female,10,2.6476239466
8,female,12,5.3109505859
8,female,12,3.0622243998
9,female,11,4.1340029397
5,female,11,6.4994150526
7,female,11,2.9430716994
5,female,11,2.4497795198
6,female,10,3.1890620968
7,female,11,4.5495905369
5,female,10,4.6768518106
6,female,11,4.3456127935
7,female,10,2.3161551824
8,female,10,3.0622243998
8,female,12,6.1244487996
7,female,11,4.3378615788
7,female,11,3.6053358971
8,female,10,5.7880389142
5,female,11,5.7105205359
7,female,12,2.7560019598
10,female,8,3.3602487587
9,female,11,7.279344859
9,female,11,4.8593242502
7,female,10,5.103707333
6,female,10,18.515775441
9,female,10,5.4712763351
10,female,9,5.6079290213
8,female,10,5.4507594317
8,female,10,6.7368936796
6,female,10,3.467443374
5,female,10,7.4718275355
5,female,10,4.4059192567
9,female,10,5.3588926997
8,female,10,1.7498425142
5,female,9,2.3109031298
9,female,10,10.84157745
10,female,9,2.7560019598
9,female,10,3.9808917197
9,female,10,3.4253853598
8,female,9,1.1942675159
8,female,10,3.9612989641
8,female,10,2.2442611037
9,female,9,5.9713375796
6,female,10,1.8439200687
8,female,10,4.1340029397
5,female,10,0.5186829602
4,female,10,5.6466549216
9,female,10,10.972970766
3,female,10,1.0191082803
4,female,9,3.7913254474
8,female,9,3.0622243998
9,female,10,7.0431161195
7,female,10,1.9833624226
8,female,9,3.1453959267
4,female,9,3.3523298693
5,female,11,0.5541041106
4,female,9,0.3249707526
9,female,10,4.491262453
3,female,9,0.5514655196
9,female,8,5.7124903602
4,female,9,2.4250048311
9,female,6,4.5173239373
8,female,9,4.6301517859
3,female,9,2.3272905439
9,female,8,2.1435570799
9,female,9,3.6746692798
3,female,8,1.4812620353
3,female,8,1.6761649346
10,male,12,11.45580351
7,male,14,2.9332886356
12,male,11,6.2191310837
12,male,12,6.915377616
11,male,11,4.9465625755
12,male,12,5.1345640883
10,male,12,3.0622243998
7,male,11,5.5872164488
11,male,12,7.6555609995
10,male,14,16.65645071
9,male,15,3.2168821978
