exper,sex,school,wage
12,male,12,6.8287604116
8,male,11,1.0328800138
11,male,12,3.4909358158
10,male,12,6.1309990122
11,male,13,4.6384438443
7,male,15,7.9617834395
8,male,15,8.9458240893
9,male,13,2.4497795198
11,male,12,2.6329406054
14,male,8,6.1893722851
9,male,12,2.0414829332
10,male,11,1.0927938054
8,male,14,0.734933856
11,male,12,3.5031847134
6,male,14,9.0335619794
9,male,15,8.7579617834
12,male,10,4.8995590397
8,male,13,6.3482658654
11,male,12,2.9117379436
5,male,15,3.2663726931
8,male,12,4.3329433684
10,male,12,3.2527248964
12,male,12,10.564674179
12,male,12,7.944758956
11,male,12,6.1244487996
15,male,8,3.2393778775
9,male,12,2.5294578834
12,male,11,2.9625240705
16,male,8,5.7379960804
9,male,14,9.7991180794
11,male,12,6.1244487996
9,male,15,15.716767309
7,male,12,7.4641719745
9,male,12,2.359046945
12,male,12,6.1197413063
8,male,15,12.204889584
8,male,12,5.5732484076
13,male,9,4.4232130219
7,male,12,10.96849924
12,male,10,2.0029643873
14,male,9,7.8392944635
11,male,12,4.8253232967
9,male,11,3.3406084361
9,male,13,6.2782902798
11,male,10,2.0747318409
10,male,11,3.6746692798
8,male,14,5.4109207841
9,male,13,6.6348195329
6,male,13,3.3684468398
9,male,11,6.3553038541
11,male,12,4.8995590397
9,male,12,4.7491339815
11,male,12,2.465584549
11,male,12,7.0431161195
6,male,11,2.5922085617
9,male,11,4.8995590397
6,male,12,4.9865906805
5,male,14,3.0755319901
9,male,12,4.3940855608
7,male,12,7.7248869077
5,male,14,14.382576536
10,male,10,9.6344270192
7,male,12,5.7382222987
9,male,10,4.338846561
10,male,12,4.4113344287
8,male,14,10.634977516
9,male,12,7.6963906582
6,male,14,11.660950514
5,male,14,1.3846579895
6,male,13,1.4861995754
4,male,14,5.0862935947
8,male,12,9.0346478746
10,male,11,2.4497795198
14,male,9,7.1962273395
12,male,11,5.5120039196
9,male,12,3.2143846184
13,male,8,1.0317059529
11,male,10,6.1244487996
3,male,15,6.4555000861
4,male,12,2.3437284584
11,male,12,4.8995590397
7,male,14,3.9808917197
8,male,10,0.8685581934
12,male,11,6.7368936796
6,male,12,0.8319522925
7,male,13,4.5495905369
6,male,11,6.0088931619
10,male,12,8.685581934
12,male,10,3.0622243998
11,male,8,1.5250024146
10,male,12,5.3453669735
13,male,10,7.0431161195
6,male,12,6.1244487996
6,male,14,3.595644134
14,male,9,3.6761120239
8,male,14,2.0489883852
6,male,14,2.4497795198
9,male,12,3.0013005636
11,male,9,5.0752404395
8,male,14,4.4855117969
11,male,12,8.9530094902
7,male,10,1.0734988907
7,male,14,14.290380532
8,male,13,4.8995590397
9,male,12,8.2680058795
7,male,12,3.434494817
11,male,12,7.3493385595
7,male,14,4.8510485541
12,male,10,4.7283954051
10,male,12,5.5120039196
9,male,12,6.808697562
12,male,10,2.6175726376
7,male,12,4.0256208402
8,male,12,5.4373155197
9,male,12,12.283894449
9,male,12,3.9808917197
11,male,10,4.0483644608
6,male,13,11.092493885
9,male,12,5.2057814797
10,male,9,3.1222680155
13,male,9,3.9808917197
10,male,11,7.2640521177
8,male,12,5.8301389031
8,male,13,3.1919678482
11,male,11,3.9156311997
8,male,12,3.3328395793
7,male,14,4.6044048807
11,male,10,2.8467855899
8,male,9,1.0881708573
7,male,12,1.4329641367
10,male,9,3.8277804998
8,male,12,8.1148946595000009
8,male,12,7.4641719745
8,male,12,5.8168280836
8,male,11,6.4337643955
11,male,10,2.5320159348
9,male,12,4.4960659423
9,male,10,1.797822067
10,male,12,5.2057814797
5,male,12,0.3184713376
10,male,9,5.9144676979
8,male,12,10.198499893
8,male,12,4.7464478197
8,male,9,5.4284887087
6,male,11,4.2540190812
8,male,12,6.1244487996
9,male,12,4.8995590397
8,male,13,7.9617834395
7,male,13,5.8519878279
8,male,13,4.1904123366
9,male,12,2.3382623905
7,male,12,7.9617834395
12,male,10,2.7560019598
7,male,13,5.9429338517
10,male,12,2.1149175711
7,male,13,5.0526702597
13,male,8,3.1847133758
3,male,11,1.6472655392
6,male,12,5.2057814797
6,male,14,10.615711253
10,male,11,4.8131688299
8,male,13,9.9334160115
9,male,12,5.6785379658
8,male,12,3.5783296357
8,male,11,4.6161699106
7,male,12,8.0394370932
9,male,13,7.1451902662
8,male,10,7.4332435081
4,male,12,2.0080159999
10,male,11,2.0029643873
8,male,12,3.2812198417
4,male,12,1.9935607986
11,male,11,9.3755580689
7,male,13,5.9713375796
7,male,13,9.7531847134
5,male,12,4.5933365997
9,male,12,7.0431161195
9,male,11,5.5975028473
5,male,12,6.2556869882
4,male,11,2.7613121755
9,male,8,4.8995590397
10,male,11,10.105340519
8,male,12,2.5697342412
6,male,11,7.7351672126
9,male,10,2.7560019598
8,male,11,9.3539080335
6,male,11,5.7758025959
7,male,12,5.0065363113
11,male,8,5.7091510244
8,male,9,0.5258194897
6,male,12,2.1435570799
8,male,11,7.6555609995
7,male,12,8.5742283195
7,male,12,3.1120977614
9,male,12,3.976910828
5,male,12,3.7659204286
9,male,12,7.3493385595
12,male,8,1.0411562959
6,male,9,5.8182263596
7,male,11,0.2211606511
6,male,11,4.8995590397
4,male,11,3.1070374398
8,male,11,3.8370040672
8,male,12,4.3866575424
2,male,12,3.7284449278
8,male,11,4.5933365997
8,male,12,6.3220116641
12,male,8,6.050955414
7,male,11,4.3927081045
3,male,12,6.4306712396
5,male,12,5.7324840764
5,male,11,4.5933365997
5,male,12,3.6860108516
8,male,12,7.1560454928
9,male,12,7.0431161195
8,male,11,4.7770700637
3,male,11,9.4928956394
7,male,13,3.7913254474
9,male,12,3.3684468398
9,male,11,3.9808917197
6,male,10,5.7324840764
10,male,11,2.2058620785
10,male,10,1.905384071
5,male,11,4.7770700637
3,male,12,2.3810941127
4,male,12,4.556988245
10,male,11,7.9617834395
8,male,11,5.5386319579
5,male,13,9.6630192172
5,male,12,5.2057814797
4,male,11,6.4078739956
7,male,11,5.6962353063
5,male,11,39.808917197
7,male,12,4.5933365997
8,male,12,9.5694512494
6,male,12,8.5742283195
7,male,12,0.7625370055
6,male,12,5.7253274172
6,male,11,18.473419092
2,male,13,3.3641338477
10,male,9,4.7321149715
7,male,8,2.1435570799
9,male,11,4.1340029397
9,male,11,7.6846912084
6,male,11,3.7052915238
7,male,12,5.4075133238
6,male,12,3.9676661659
5,male,11,6.0983873154
6,male,11,3.3174097665
5,male,11,11.722871322
6,male,11,3.7454626395
8,male,10,7.9617834395
9,male,9,2.5409947147
7,male,11,4.220026558
9,male,11,4.4585987261
7,male,11,7.6555609995
8,male,11,5.3841308128
8,male,11,5.6653096901
7,male,11,5.2057814797
7,male,10,5.4491293502
7,male,11,4.1141335448
5,male,12,11.889596603
4,male,10,3.0622243998
4,male,11,4.5627143557
9,male,10,4.8995590397
10,male,10,0.8261253893
7,male,8,1.8373346399
4,male,11,6.2775600196
4,male,11,4.7464478197
7,male,11,5.2057814797
7,male,11,3.2094010764
7,male,10,5.2057814797
8,male,10,5.8182263596
8,male,10,6.2394384505
2,male,11,11.811436971
9,male,10,5.8182263596
9,male,11,2.9047966114
5,male,12,4.1033806957
8,male,11,7.3493385595
7,male,10,0.5047089344
9,male,9,0.4697217368
7,male,11,4.631508372
8,male,11,3.5985461873
4,male,11,6.4306712396
7,male,10,6.3694267516
5,male,10,4.3517822526
8,male,10,4.6848373288
4,male,10,3.970443185
8,male,11,10.707113441
7,male,10,4.7464478197
5,male,10,9.8436595252
2,male,12,4.5062611032
8,male,9,5.4639690271
8,male,10,4.199622034
7,male,11,3.1847133758
8,male,11,5.6267020774
7,male,10,2.1435570799
6,male,9,3.6746692798
7,male,10,5.7406850551
8,male,11,7.9617834395
8,male,10,1.3780009799
8,male,11,5.1328713749
7,male,10,3.0622243998
9,male,11,6.8243858053
10,male,9,1.3132838663
10,male,9,5.5120039196
4,male,13,5.9395187293
6,male,11,6.5867908496
6,male,11,4.0946314832
6,male,11,6.6097824781
7,male,9,5.3524594551
5,male,9,2.0603506128
4,male,8,3.6396724295
7,male,10,6.5787506354
7,male,10,2.5142474019
8,male,9,5.3287526957
9,male,8,7.3493385595
3,male,8,9.0991810737
7,male,10,8.6660950514
7,male,10,2.1713954835
5,male,11,9.2993630573
6,male,10,2.8152162438
9,male,10,7.0431161195
6,male,10,7.4630507229
7,male,10,5.3928784853
9,male,10,3.2519960527
5,male,11,4.2871141597
5,male,10,5.9151437143
7,male,10,7.1349828515
4,male,10,11.636452719
6,male,9,5.1778245537
6,male,7,4.6540696515
3,male,8,0.77675936
3,male,10,5.3841308128
10,male,12,11.198992091
9,male,12,7.4535844965
11,male,12,7.8115611104
8,male,12,8.2680058795
14,male,8,1.8515775441
10,male,11,4.5122710022
8,male,10,3.7898089172
9,male,13,3.5713791194
10,male,14,10.615711253
11,male,12,5.5120039196
7,male,15,12.086732141
9,male,12,4.8995590397
7,male,12,2.5875796178
11,male,12,3.1531815602
8,male,14,2.4419527482
10,male,12,3.8781215000000002
5,male,14,6.0776972821
14,male,10,5.4797699786
11,male,12,8.7172811381
14,male,8,5.6543213983
8,male,10,7.6007479136
6,male,14,8.1065431384
12,male,10,2.3645203718
11,male,9,4.1904123366
12,male,12,5.6617126681
10,male,12,7.9617834395
11,male,12,5.8460647633
7,male,14,4.1218216512
18,male,6,5.0616149014
16,male,8,5.2488065526
16,male,8,4.0991360283
11,male,11,12.327922745
9,male,14,25.076734039
10,male,12,5.8494735474
11,male,12,5.5120039196
11,male,13,3.0622243998
12,male,12,8.3204223332
8,male,15,0.8912444149
7,male,15,7.8283457282
12,male,11,4.3987753809
11,male,13,8.450317415
16,male,6,0.231447193
9,male,9,2.6724867489
13,male,6,3.5812037961
14,male,8,10.411562959
17,male,6,7.0063694268
11,male,13,9.5823234316
8,male,12,4.5933365997
11,male,12,6.7572331774
10,male,10,7.3493385595
9,male,14,10.3948213
11,male,12,6.5109695683
12,male,11,18.373346399
15,male,4,3.5649776595
9,male,13,9.0239812301
8,male,13,6.2101910828
9,male,12,6.4306712396
7,male,14,10.105340519
11,male,12,11.785314427
6,male,12,3.4702176457
9,male,12,4.2462845011
7,male,14,6.2554875147
9,male,13,13.609886221
11,male,12,6.4306712396
9,male,12,6.7368936796
9,male,13,5.8877054006
9,male,12,1.7416401274
6,male,13,10.436794771
9,male,13,5.1297396657
6,male,13,7.0117979155
8,male,14,10.564674179
18,male,4,9.0991810737
6,male,12,3.3075658206
10,male,11,3.5583389674
10,male,12,7.3493385595
10,male,10,5.4927119059
10,male,10,1.5611340077
10,male,11,12.151529574
15,male,8,4.7961200733
11,male,12,5.4140127389
9,male,13,6.6348195329
11,male,12,12.489072062
11,male,12,3.0622243998
9,male,13,5.9843470297
10,male,12,7.5081651296
9,male,12,12.853238294
11,male,12,5.8182263596
11,male,12,7.5569469934
6,male,13,2.3161551824
11,male,12,4.2871141597
6,male,14,11.330230279
11,male,11,3.256353145
10,male,12,4.8253232967
10,male,10,9.910291218
17,male,6,5.6068897461
7,male,12,4.1539739684
8,male,12,4.8745612895
7,male,12,1.6634305382
8,male,12,3.2587764776
7,male,10,6.9665605096
8,male,13,10.227234889
11,male,10,2.8141797135
9,male,11,5.2057814797
9,male,12,10.494250026
8,male,12,9.7991180794
5,male,13,9.7640675804
12,male,11,7.9617834395
10,male,12,4.2871141597
8,male,13,7.0431161195
12,male,9,3.6419848008
9,male,12,6.5639130646
7,male,12,13.771733517
10,male,9,4.1513954619
10,male,8,2.5477707006
15,male,6,6.7368936796
8,male,12,4.2871141597
8,male,12,9.1866731994
8,male,12,5.8182263596
8,male,12,7.0431161195
8,male,11,4.1596256337
10,male,12,4.9761146497
8,male,12,5.1309918907
12,male,9,5.3588926997
13,male,8,2.6423386087
7,male,11,3.821656051
10,male,11,4.5933365997
8,male,12,4.5924179324
13,male,8,5.5120039196
7,male,12,5.7555061008
8,male,12,4.0943318394
9,male,12,3.1800022613
11,male,11,6.9563705137
8,male,13,10.555394711
9,male,10,3.6131270066
10,male,12,9.7644513881
4,male,11,2.7936082244
10,male,11,5.2057814797
9,male,12,4.6044048807
10,male,11,9.1866731994
9,male,12,8.1570315347
10,male,12,10.110201193
9,male,12,12.169229973
8,male,12,5.9883499374
10,male,12,16.229789319000002
9,male,12,7.5687886445
11,male,10,10.184616379
11,male,9,7.0035301578
7,male,12,4.1226063117
7,male,12,3.3843925354
10,male,11,4.8149014321
5,male,12,7.1202941329
8,male,11,3.6746692798
5,male,12,9.1866731994
11,male,7,6.1309990122
7,male,11,2.7560019598
8,male,11,5.8182263596
6,male,11,11.330230279
9,male,9,1.6003584803
6,male,10,1.3099078152
6,male,11,2.4430677951
11,male,9,4.0904575469
7,male,10,4.3498524157
10,male,10,11.126340402
7,male,10,0.6832657788
6,male,11,7.3162334309
10,male,11,4.8995590397
11,male,10,6.7368936796
5,male,12,6.2650099196
10,male,11,3.3649801707
7,male,12,4.1690793283
8,male,11,5.2423265445
8,male,12,2.8204103697
9,male,12,8.5742283195
7,male,11,9.1866731994
7,male,10,4.1728931896
7,male,9,10.133178923
10,male,11,5.8466660247
10,male,10,7.6555609995
8,male,12,3.2497075263
4,male,13,5.6729184329
10,male,8,4.0946314832
6,male,11,7.3493385595
9,male,12,8.2009786501
8,male,11,5.2057814797
7,male,11,9.9522292994
8,male,10,2.969429721
14,male,6,5.5120039196
18,male,3,5.5168263203
8,male,12,14.392454679
12,male,7,5.0526702597
10,male,10,10.425660156
9,male,12,6.2605476618
6,male,11,2.7560019598
6,male,11,4.0693559802
9,male,11,3.7671768776
4,male,11,2.2500692329
8,male,12,4.5987089232
9,male,11,1.5833092067
8,male,12,8.9214233896
8,male,13,20.845396642
6,male,11,4.8995590397
9,male,11,4.0180587633
8,male,10,6.2520414829
8,male,11,3.4351964503
9,male,11,5.7449731485
7,male,12,5.955155093
2,male,13,4.7842464333
10,male,7,4.0355396525
8,male,13,8.9419598025
9,male,12,9.1866731994
14,male,6,5.4595086442
10,male,8,5.8159123362
7,male,11,2.6407241922
8,male,9,2.4497795198
8,male,9,2.7895299642
8,male,12,7.9123313684
3,male,10,5.925048141
6,male,10,7.9617834395
8,male,11,4.0300385311
9,male,10,4.6115951779
5,male,11,5.1537484425
7,male,11,5.3078556263
8,male,11,7.6128606593
8,male,11,8.8804507594
9,male,9,3.3684468398
6,male,9,5.1644000689
11,male,9,4.7996566834
11,male,5,3.8026428368
5,male,9,2.5578012939
5,male,10,5.5120039196
7,male,11,13.469397073
10,male,10,7.0431161195
7,male,11,5.9713375796
8,male,11,11.071436231
6,male,11,3.1154804763
6,male,9,4.8995590397
7,male,11,5.3588926997
7,male,10,3.768891569
8,male,10,5.5501228956
5,male,10,2.1055956204
9,male,11,3.8680729261
5,male,11,7.3493385595
9,male,11,10.702017848
8,male,10,5.790387956
9,male,10,6.8898338256
7,male,11,6.5837824596
7,male,12,5.3323722805
5,male,11,3.4920102805
5,male,11,5.5547326322
6,male,10,9.6282032292
8,male,10,4.0880378737
6,male,10,2.3451497613
6,male,9,0.8138109137
8,male,11,3.7988628737
4,male,11,1.6116970525
8,male,11,9.6460068594
6,male,10,3.9933710041
6,male,10,3.4663546947
5,male,12,9.9029956562
7,male,10,4.8995590397
4,male,10,2.4880573248
9,male,11,3.9277040606
7,male,10,3.0622243998
11,male,9,4.9847687621
12,male,6,2.7560019598
8,male,10,8.7334929454
8,male,10,2.1435570799
6,male,10,5.6714073816
9,male,11,2.5849946232
11,male,8,3.9808917197
6,male,11,10.411562959
6,male,10,5.2429236526
3,male,10,0.9829362271
10,male,9,3.9808917197
6,male,11,11.595623061
10,male,10,6.9993700567
9,male,9,5.9666761139
9,male,9,6.1244487996
6,male,10,6.4873790988
8,male,10,3.0399536769
4,male,10,2.3885350318
8,male,10,8.4744900899
8,male,10,6.3517010742
4,male,10,5.2057814797
9,male,10,7.0337227932
8,male,9,5.7787137867
4,male,9,3.9808917197
4,male,10,1.0049056142
6,male,10,9.1281593574
7,male,9,5.1574305681
4,male,9,4.5933365997
4,male,9,1.8312101911
6,male,9,3.7512557714
11,male,13,6.1739193069
12,male,12,8.2680058795
7,male,13,5.1049659538
8,male,14,8.5209722429
9,male,15,21.435570799
5,male,15,7.2497540262
12,male,12,13.167564919
8,male,14,6.4306712396
5,male,14,13.609886221
12,male,12,5.6242178822
11,male,11,4.7926461637
9,male,14,13.221963716
5,male,15,8.2680058795
11,male,12,7.279344859
8,male,15,12.555120039
11,male,12,7.4271562443
11,male,12,8.4925690021
9,male,12,15.311121999
9,male,15,13.780009799
10,male,13,9.7991180794
12,male,12,3.9808917197
11,male,12,6.8858667585
14,male,9,2.7573275981
13,male,11,4.0884833878
12,male,12,7.6555609995
6,male,12,2.6670013492
9,male,15,7.8358501338
15,male,8,3.6189924725
9,male,12,7.5126571942
11,male,12,5.5409263373
12,male,12,5.8182263596
6,male,14,5.1844171234
9,male,12,10.717785399
11,male,13,4.4855117969
14,male,5,7.5004464551
9,male,14,10.291712884
9,male,15,16.331863466
8,male,14,5.4190149065
8,male,15,5.6869881711
9,male,15,15.938603297
10,male,12,4.9330412199
11,male,12,9.9604204346
10,male,12,5.1412413242
11,male,12,7.3738363547
5,male,15,11.745042237
7,male,14,4.9340629766
7,male,13,8.685581934
12,male,12,9.2547226305
10,male,12,4.8995590397
12,male,11,1.6359828985
14,male,8,4.0899572463
8,male,14,7.446842222
12,male,12,7.8086722195
12,male,12,3.6746692798
10,male,12,5.1208114096
12,male,12,7.4387465712
10,male,13,8.3319301627
11,male,13,7.3091782395
11,male,12,5.0480305257
9,male,14,5.1760605696
12,male,12,5.3588926997
10,male,14,6.7368936796
15,male,8,2.9322169189
11,male,13,11.146496815
10,male,13,7.9355261837
9,male,15,7.1043606075
9,male,14,7.2852920361
12,male,12,5.5676807269
9,male,15,14.147476727
11,male,12,8.8804507594
10,male,12,10.166585007
8,male,14,10.071315804
11,male,12,5.0271718639
11,male,12,5.3588926997
11,male,12,5.5120039196
9,male,13,4.2951310899
8,male,15,9.7991180794
9,male,12,9.1866731994
8,male,16,8.9825249061
10,male,12,7.5024497795
10,male,12,11.024007839
12,male,12,4.6976249361
9,male,14,12.310142087
8,male,13,7.6555609995
12,male,12,8.6763024661
14,male,10,5.3524594551
11,male,12,5.4140127389
10,male,14,11.715960067
7,male,15,12.248897599
11,male,13,6.1244487996
11,male,12,2.5802075961
8,male,15,5.2380154207
5,male,14,8.4256983801
11,male,10,4.2510879903
7,male,14,5.1858359568
11,male,13,14.345555747
7,male,16,8.5742283195
7,male,13,2.585693664
8,male,15,8.4925690021
10,male,12,5.3588926997
8,male,15,9.6641629051
11,male,13,7.1025981762
11,male,12,6.3088616795
7,male,14,6.7472741013
9,male,12,5.2727042646
11,male,11,12.35858922
12,male,12,4.9488233445
11,male,12,11.769592911
9,male,12,5.103707333
12,male,12,9.1866731994
11,male,12,10.105340519
12,male,12,5.8578418929
10,male,14,4.5933365997
9,male,14,11.636452719
10,male,12,0.3382370661
10,male,12,8.1242688158
9,male,12,3.3113227761
8,male,12,2.769315979
9,male,12,3.3641338477
6,male,14,4.4541445815
10,male,12,10.044096031
6,male,14,11.330230279
12,male,12,6.7368936796
10,male,14,4.6155266316
10,male,12,6.5837824596
9,male,14,4.9902916145
12,male,12,8.8192062714
9,male,12,3.5739561217
9,male,12,4.6605561597
10,male,12,4.7022613602
15,male,9,3.9291918273
11,male,12,9.8207020399
10,male,14,3.5828025478
11,male,12,8.2680058795
12,male,11,6.4306712396
9,male,15,5.9416294325
10,male,12,3.9925281725
6,male,15,6.0661207158
9,male,15,8.5742283195
9,male,15,8.2680058795
9,male,14,11.996229756
9,male,15,12.119961835
9,male,14,6.304210778
9,male,15,9.3525759897
7,male,14,6.8403591715
7,male,14,7.2544723822
12,male,12,3.6557416234
8,male,15,6.9205039152
7,male,15,11.266674679
8,male,15,9.1866731994
7,male,15,3.5884094375
11,male,9,3.4551135681
9,male,15,9.7206054965
9,male,15,14.618356479
8,male,14,11.557427573
12,male,12,6.5981630714
9,male,15,3.9196472317
10,male,12,4.4541445815
8,male,15,5.2432642565
8,male,9,18.373346399
10,male,12,7.8143430054
10,male,12,7.0063694268
9,male,15,13.491889178
10,male,14,7.1451902662
9,male,15,7.5513822313
7,male,15,7.9617834395
9,male,15,7.7351672126
8,male,16,8.7103271817
12,male,12,5.0516143202
6,male,13,4.8995590397
6,male,15,2.6818638954
8,male,15,14.336330309
7,male,14,12.003919647
8,male,15,15.004899559
14,male,10,3.3587711521
8,male,15,10.411562959
11,male,12,4.8124557679
7,male,15,7.9617834395
9,male,15,8.2067613915
9,male,14,6.2814859483
9,male,15,22.911836136
10,male,12,5.2057814797
12,male,12,5.5547326322
12,male,7,4.0725234985
6,male,15,6.9160150368
11,male,12,6.2738255996
8,male,14,13.081822636
9,male,10,1.8947028945
11,male,12,6.1048818705
12,male,12,8.3079479369
11,male,12,9.5066070919
9,male,15,9.7338418226
11,male,13,3.9808917197
11,male,12,7.6555609995
9,male,14,9.7991180794
8,male,15,7.0415773133
8,male,16,6.1269034885
10,male,12,0.4152168678
12,male,12,5.2902215545
8,male,14,7.3493385595
16,male,8,5.5947667413
13,male,11,3.330754134
9,male,13,9.0641842234
8,male,14,3.3862775135
11,male,12,6.6230764895
10,male,11,4.7131064758
12,male,12,7.3493385595
6,male,14,4.8658722319
9,male,15,7.2019750696
8,male,14,5.3078556263
11,male,12,17.692852088
8,male,13,9.7991180794
7,male,14,10.810639946
7,male,14,10.264990736
8,male,14,8.8804507594
7,male,14,9.2119808391
9,male,13,11.186207853
9,male,14,5.7842016441
9,male,14,11.352636799
11,male,12,5.9713375796
7,male,12,3.0622243998
9,male,12,15.311121999
6,male,14,7.3817859704
7,male,14,8.7035645053
7,male,13,9.0991810737
10,male,12,7.7257197796
11,male,10,3.0622243998
