exper,sex,school,wage
12,male,10,4.6273613153
8,male,12,6.3694267516
9,male,11,4.6768518106
7,male,14,10.105340519
9,male,14,4.7770700637
7,male,13,9.7991180794
9,male,13,7.6555609995
8,male,14,3.9996400324
11,male,12,9.1866731994
6,male,12,13.480268257
8,male,12,9.6379483741
11,male,12,13.159972627
6,male,13,10.973544216
13,male,9,4.0385858026
10,male,12,8.8071085948
8,male,14,9.8036885636
10,male,13,17.31868301
9,male,13,9.1866731994
12,male,11,4.2392191358
10,male,10,3.9808917197
9,male,10,1.0944032219
8,male,14,9.2310532632
11,male,12,4.8737038469
8,male,14,10.17074132
9,male,12,4.649216607
7,male,14,8.7652661719
5,male,14,2.6613203697
10,male,13,7.3528735949
11,male,11,8.8804507594
8,male,12,7.3493385595
8,male,12,6.3030785563
10,male,12,4.1093075817
10,male,12,4.5933365997
11,male,12,6.1244487996
11,male,12,10.207414666
9,male,14,11.024007839
8,male,14,6.1281699837
11,male,12,9.7991180794
9,male,12,2.2037420765
11,male,12,5.9620219204
8,male,12,5.8182263596
6,male,14,2.7793862189
13,male,8,3.3777263077
10,male,13,7.9795950356
9,male,12,2.1435570799
7,male,12,2.9675738274
13,male,9,2.7751399344
10,male,13,7.1962273395
4,male,16,12.738853503
10,male,12,7.7168054875
8,male,14,13.800424628
11,male,12,9.749122579
9,male,14,10.105340519
11,male,12,10.748407643
10,male,13,9.4472371803
5,male,15,22.11606511
14,male,8,6.6878980892
5,male,14,7.7604509847
10,male,13,10.317978539
6,male,12,2.6539278132
10,male,12,9.0641842234
8,male,14,5.4622227922
10,male,13,12.827317764
11,male,12,7.6555609995
7,male,15,9.969781732
8,male,14,20.414829332
11,male,12,7.0431161195
9,male,13,13.780009799
4,male,12,4.2019792599
11,male,12,8.5742283195
9,male,12,10.717785399
7,male,12,5.9710801547
7,male,13,10.991488642
11,male,11,6.6348195329
9,male,13,15.311121999
8,male,12,7.2243025538
10,male,10,4.0289830291
7,male,12,2.3161551824
10,male,12,11.636452719
5,male,13,4.1721135927
16,male,7,4.5933365997
11,male,12,7.6555609995
11,male,12,4.1646251837
11,male,12,3.7111463594
12,male,10,7.4412052915
7,male,14,5.4532763284
10,male,12,6.7759859059
8,male,12,9.6926059263
12,male,10,7.3493385595
8,male,13,6.2856185049
9,male,13,10.384934921
9,male,13,7.0171650653
9,male,12,2.6807351648
7,male,14,13.846579895
11,male,12,7.0431161195
5,male,12,3.8346814635
11,male,9,0.1846210653
10,male,12,7.0219867712
9,male,14,6.6589461494
11,male,12,5.8182263596
5,male,13,9.7991180794
9,male,11,3.595644134
11,male,12,3.7665360118
11,male,12,6.4306712396
11,male,10,4.2150618209
6,male,13,7.4641719745
14,male,7,3.5361147823
8,male,12,7.3616490094
8,male,14,7.0410329737
9,male,14,6.7341956845
9,male,12,1.0424593701
11,male,12,3.0707474896
9,male,12,3.8837967998
8,male,13,2.2768281507
9,male,14,6.1856932876
6,male,15,16.798488136
8,male,14,8.9350675874
9,male,13,3.4491480604
9,male,13,8.5742283195
8,male,13,6.4467882101
7,male,14,7.5026651258
8,male,13,4.2914577404
10,male,11,3.6746692798
6,male,15,7.0147871714
9,male,13,4.8995590397
8,male,12,7.1812164356
8,male,10,7.9047778301
12,male,10,6.6753817484
6,male,13,4.342790967
4,male,14,12.248897599
9,male,12,4.5495905369
3,male,15,4.4089975042
9,male,14,7.8937340084
6,male,13,14.698677119
10,male,12,4.5495905369
11,male,12,7.5163689813
10,male,12,8.0842724155
9,male,14,22.123968204
6,male,13,7.9940173805
5,male,13,18.462291147
10,male,12,7.0431161195
7,male,13,12.243291696
8,male,14,7.6555609995
10,male,12,3.8277804998
9,male,10,7.5998841922
9,male,13,9.2162123415
9,male,13,11.636452719
12,male,9,5.1995320421
11,male,12,2.9941749687
9,male,12,7.2132396973
8,male,10,0.8165931733
8,male,14,7.4854374217
7,male,14,7.7748871146
6,male,15,6.7254816632
5,male,13,7.6203074003
5,male,14,8.0152182277
2,male,14,2.4674038329
8,male,15,12.397910952
9,male,14,14.297568853
11,male,11,2.6028907398
11,male,9,3.6746692798
12,male,10,1.6326281831
9,male,12,7.0431161195
5,male,14,3.5985461873
9,male,14,10.887908977
8,male,14,8.4211170995
9,male,12,7.237984945
9,male,14,4.9248144987
9,male,13,8.800847268
9,male,12,6.0792793291
7,male,14,4.376821276
13,male,8,2.895193978
13,male,9,3.2663726931
10,male,12,4.9495545401
9,male,12,10.717785399
9,male,10,2.0445073524
10,male,12,7.259273136
4,male,14,6.1244487996
4,male,15,4.2462845011
9,male,12,6.5919034945
8,male,12,9.9522292994
10,male,12,8.2680058795
7,male,13,7.621536284
10,male,12,3.3188502396
9,male,14,6.5327453862
11,male,12,9.0474811812
11,male,12,3.6941119744
9,male,12,8.4628747049
9,male,12,8.9825249061
7,male,12,8.3369460099
9,male,12,2.2966682999
6,male,13,15.923566879
9,male,12,5.3674944536
8,male,13,6.1175285185
10,male,12,4.281637471
8,male,13,11.024007839
7,male,13,7.6555609995
9,male,12,5.6533373535
10,male,12,11.903909922
7,male,13,5.3343949045
10,male,12,5.4630560832
10,male,12,6.4306712396
7,male,13,8.2333703073
9,male,12,3.3121019108
9,male,13,6.6905743189
5,male,12,4.0829658664
8,male,12,4.7782646299
5,male,12,13.525809704
7,male,12,4.5150366847
9,male,12,5.1518684968
11,male,10,6.9028270214
9,male,12,11.082335923
8,male,12,8.2325924
9,male,13,8.6329420435
10,male,12,5.824426814
8,male,12,4.6584903103
9,male,13,4.6809435445
8,male,12,3.9808917197
9,male,12,13.859400802
9,male,12,6.7254816632
8,male,12,6.6450269476
7,male,13,9.9105112511
9,male,13,9.7991180794
10,male,10,3.5840825773
10,male,12,5.0526702597
9,male,13,3.3116603561
5,male,12,3.9512572901
8,male,12,16.854050941
4,male,12,4.4293649177
7,male,13,10.110201193
5,male,12,6.6668718012
8,male,12,3.5102051236
11,male,9,7.9617834395
10,male,12,6.7368936796
10,male,8,3.3684468398
10,male,12,2.526731791
9,male,12,5.6617126681
10,male,12,6.4306712396
9,male,13,9.7991180794
10,male,12,3.9057805552
9,male,12,5.4140127389
9,male,12,7.1912882679
9,male,13,3.7309200747
7,male,14,4.753303546
6,male,13,7.9895248452
7,male,12,4.8410409621
8,male,12,7.891325179
10,male,12,12.065433935
8,male,13,8.3960625362
10,male,12,4.8995590397
9,male,13,10.411562959
8,male,10,5.3078556263
10,male,12,2.9091131798
9,male,12,6.8900048996
13,male,8,7.1063852187
5,male,13,2.1435570799
8,male,12,8.2566643076
7,male,12,5.9470638496
8,male,10,4.6044048807
9,male,13,13.167564919
9,male,12,4.8995590397
11,male,10,5.1995320421
10,male,12,5.8182263596
9,male,13,5.1122724748
9,male,12,6.2556869882
9,male,7,10.947452229
10,male,12,7.0041806203
8,male,12,7.8473430204
10,male,8,6.9695855033
9,male,12,6.6400396899
9,male,12,12.248897599
7,male,14,4.4657439164
6,male,13,4.8770495801
10,male,12,7.6555609995
6,male,13,7.8392944635
7,male,13,12.950775281
5,male,14,6.4143270409
10,male,12,4.7264965506
10,male,12,6.324781237
10,male,12,9.9700329296
6,male,12,1.2550594584
10,male,12,11.758941695
9,male,13,7.6555609995
8,male,12,9.1866731994
5,male,12,9.5066070919
9,male,12,4.2091449865
9,male,12,7.6402498775
7,male,12,4.1704579921
10,male,12,8.4211170995
11,male,10,21.873031427
9,male,12,6.3796341663
7,male,13,6.2752972922
9,male,12,3.7273753796
7,male,11,2.4454049136
7,male,12,6.3694267516
4,male,14,8.5742283195
8,male,12,9.5925101681
9,male,12,10.411562959
13,male,9,4.4134610562
10,male,12,9.7991180794
10,male,11,4.0059287746
7,male,12,3.7467216186
9,male,12,3.3544069014
9,male,12,5.5363394778
16,male,6,4.5036350769
10,male,12,6.050955414
12,male,8,1.8699983668
9,male,12,15.923566879
9,male,12,4.303666724
8,male,13,6.4773831372
7,male,11,6.9611221329
4,male,13,5.5479093984
10,male,12,12.926880861
6,male,12,9.5137068732
10,male,12,5.5120039196
7,male,12,5.4830072467
8,male,12,5.869263433
9,male,12,4.1618413434
11,male,11,4.6545810877
6,male,12,7.9617834395
6,male,13,18.702175865
6,male,12,4.2314373525
8,male,13,12.744686312
5,male,12,6.8025477707
10,male,11,10.432681748
10,male,12,6.4207930964
7,male,11,0.4246284501
10,male,12,3.1100716561
6,male,12,6.7368936796
10,male,12,4.4096031357
7,male,13,2.1826696033
9,male,12,6.2399189988
10,male,10,3.9667248453
12,male,9,3.0761436016
6,male,15,5.4354483097
6,male,13,4.8045244893
7,male,11,3.6746692798
8,male,12,4.6834020232
13,male,8,3.9808917197
9,male,12,5.5120039196
9,male,12,5.8182263596
8,male,11,3.3352773235
13,male,8,4.3169250935
10,male,11,6.9205039152
8,male,10,4.1433700058
8,male,12,4.9128972222
5,male,13,5.5732484076
7,male,12,15.923566879
8,male,12,8.3442271855
7,male,12,4.0041299741
8,male,12,4.8995590397
9,male,9,1.0484653089
12,male,9,3.8663336846
9,male,12,2.2781854253
9,male,11,0.1534801627
10,male,12,4.6954107464
10,male,12,4.8042520159
8,male,13,4.2747830548
10,male,12,6.4306712396
9,male,12,5.09216538
10,male,12,10.068145448
9,male,12,3.0622243998
16,male,5,4.303666724
9,male,10,3.6396724295
7,male,12,3.3523298693
9,male,11,3.2587764776
10,male,11,8.1188444178
11,male,9,4.4541445815
10,male,11,6.5089032498
8,male,11,6.4306712396
5,male,13,5.124826122
8,male,13,5.4867721081
8,male,13,13.780009799
3,male,13,11.072174449
5,male,13,6.1845448551
8,male,13,6.1244487996
8,male,13,4.8995590397
7,male,13,3.3289686855
9,male,12,5.1935965033
10,male,12,8.8532572609
9,male,13,7.0431161195
9,male,12,7.0431161195
12,male,10,6.4306712396
6,male,12,4.1315200551
10,male,12,3.9196472317
9,male,12,5.1295555665
10,male,12,8.1065431384
8,male,13,10.717785399
5,male,12,6.8648929375
8,male,14,3.9371456569
7,male,12,6.7368936796
14,male,7,6.1639613725
8,male,9,1.9359959731
9,male,12,5.2057814797
10,male,12,11.222323324
6,male,11,1.2962342161
7,male,12,6.1244487996
5,male,12,20.614742184
6,male,11,8.4335342623
10,male,11,8.9082891631
8,male,12,3.2801680001
8,male,12,6.5260519996
5,male,11,7.6555609995
9,male,11,7.621536284
8,male,12,8.1413725396
8,male,11,3.1980385364
6,male,12,6.8593826556
7,male,12,5.4861556861
7,male,12,7.2983014862
9,male,12,1.3673188018
6,male,12,4.9712599037
9,male,12,7.5659710644
4,male,12,6.8593826556
3,male,11,1.6331863466
7,male,12,4.4541445815
9,male,9,2.0486460312
7,male,11,6.4380998163
8,male,11,1.4361728865
6,male,12,12.384996461
9,male,11,7.3187163155
5,male,12,3.9374638101
9,male,12,7.2255911352
8,male,11,5.9184938842
7,male,12,7.0431161195
9,male,12,6.1069503745
9,male,12,8.9082891631
8,male,11,8.1659317328
7,male,12,8.605666168
8,male,12,5.3201708366
9,male,11,9.3805990451
8,male,12,5.9916897868
8,male,12,7.5161162878
6,male,12,4.4096031357
7,male,12,10.044974089
6,male,11,4.0734705969
5,male,12,8.5742283195
5,male,12,4.590577839
7,male,12,9.164642808
8,male,12,6.4050101413
9,male,11,6.3262929361
3,male,11,9.4580814873
6,male,12,6.2309609526
5,male,12,1.070491891
9,male,12,11.942675159
9,male,11,10.176007236
6,male,12,2.3945213352
5,male,11,11.795234725
7,male,11,1.7515923567
9,male,12,3.6746692798
6,male,11,5.118289354
8,male,12,6.6776248202
10,male,11,5.8115207588
9,male,12,4.7120759132
5,male,12,5.601254681
7,male,12,6.6144047036
8,male,11,6.3838192063
9,male,12,11.636452719
9,male,12,5.2057814797
8,male,12,7.5073888511
8,male,10,3.8191099776
7,male,11,4.3074221051
8,male,12,2.5376202198
7,male,11,3.3684468398
6,male,12,4.0829658664
8,male,12,3.5454214735
5,male,12,3.5385704176
8,male,12,5.2470206048
5,male,12,7.9617834395
4,male,13,8.8158155731
9,male,12,5.1886714008
9,male,11,8.2921747783
11,male,7,4.438624914
7,male,13,10.050838544
8,male,12,5.8182263596
8,male,12,5.6036012477
5,male,12,4.3695275868
3,male,12,18.939639628
5,male,12,9.3120274146
9,male,11,9.7991180794
7,male,12,6.7177547771
9,male,12,5.8593211459
4,male,12,3.3011713656
6,male,12,11.548960594
13,male,7,6.8900048996
8,male,12,28.30856334
8,male,12,9.1866731994
9,male,11,8.5304822566
9,male,12,6.9107704357
8,male,12,12.356393698
9,male,11,8.2680058795
7,male,10,4.3126326964
7,male,12,11.022862012
8,male,11,8.0239465948
7,male,12,4.2690527826
10,male,11,7.3984225896
8,male,12,4.9914982399
9,male,12,9.7494603864
10,male,10,4.4637203412
3,male,11,2.3189660503
5,male,12,11.163177425
6,male,12,9.2310532632
8,male,11,5.9883499374
8,male,12,8.5742283195
4,male,12,4.2871141597
9,male,12,7.3737874569
6,male,11,4.5933365997
10,male,11,3.7913254474
10,male,11,5.0045495905
9,male,12,7.8392944635
8,male,12,8.3598726115
6,male,12,5.397819281
6,male,12,9.7292669322
9,male,11,6.1392065076
5,male,11,5.766559199
9,male,11,3.5451354833
9,male,11,4.0087301234
8,male,12,5.116005423
9,male,12,5.4987856848
9,male,12,3.8512812917
10,male,11,5.5120039196
8,male,12,7.0836998164
8,male,12,7.6555609995
9,male,11,6.384750152
7,male,12,7.6555609995
8,male,12,6.0048467692
9,male,11,4.6001415428
6,male,12,4.7784754977
7,male,11,7.6740081344
6,male,12,9.5466817822
9,male,12,13.473787359
7,male,12,6.9715118674
8,male,11,6.2257554715
9,male,12,6.9213620774
5,male,12,3.2364973331
9,male,12,13.167564919
9,male,12,3.8277804998
9,male,12,4.0996895417
4,male,12,9.8896829415
11,male,8,4.8995590397
11,male,9,2.8886289123
9,male,12,11.636452719
7,male,10,2.2747952684
10,male,11,8.8119274465
6,male,11,6.8243858053
7,male,11,3.3736403724
8,male,12,3.9129584139
9,male,12,27.454425653
5,male,12,8.358071303
7,male,11,6.3137174797
9,male,12,7.1266313305
8,male,10,2.7874952961
6,male,12,8.1659317328
8,male,12,4.5116772824
5,male,11,4.7464478197
5,male,11,3.3684468398
9,male,12,4.5933365997
6,male,11,5.6651151396
8,male,11,0.5250970117
7,male,12,5.3674944536
7,male,12,1.7860773894
9,male,12,4.0167556091
7,male,12,8.6395404956
8,male,11,2.9936305732
11,male,10,7.6619673267
8,male,12,4.2389124794
10,male,8,5.8593211459
9,male,12,7.621536284
5,male,12,17.233469821
8,male,11,8.9046262152
6,male,12,7.5661684472
10,male,9,4.0846023257
9,male,11,7.9617834395
10,male,8,3.9662420382
12,male,8,3.4821467435
9,male,9,4.2652411283
3,male,12,1.9337918031
8,male,12,10.499055085
3,male,12,2.9488086813
2,male,11,2.5325752491
9,male,9,8.1178968403
8,male,11,6.4306712396
7,male,10,3.2996835316
6,male,12,4.5333998232
9,male,7,2.3094368207
12,male,8,2.5110240078
6,male,12,2.2419664736
7,male,10,3.6491507431
11,male,9,5.1445369917
8,male,12,4.3203476028
8,male,12,4.8348046337
10,male,11,2.8266686767
7,male,10,2.5905504326
8,male,13,8.7961214279
6,male,12,3.3790062343
9,male,12,6.1244487996
8,male,9,1.9617459539
6,male,12,3.843502877
6,male,12,4.0829658664
3,male,11,2.6539278132
7,male,12,3.6087403692
7,male,12,5.6344928956
9,male,10,5.5120039196
8,male,12,4.8995590397
10,male,7,1.9324717086
8,male,11,5.2057814797
9,male,10,6.4313583505
7,male,12,7.8937340084
12,male,9,4.3342253043
9,male,11,7.0147871714
6,male,11,5.2684319856
7,male,11,7.3493385595
8,male,10,5.0685093514
9,male,11,8.6596857446
9,male,11,9.4054035137
8,male,8,2.6152928058
9,male,11,11.263354114
8,male,11,6.1244487996
9,male,11,7.9216736992
8,male,11,5.9316169305
8,male,11,8.5742283195
9,male,10,3.9398515989
6,male,11,4.9261870779
7,male,11,2.0679956986
10,male,7,3.8663336846
7,male,11,7.9617834395
5,male,11,4.7180938901
9,male,11,1.6703042181
8,male,10,4.4437861058
4,male,11,8.3243993189
10,male,10,11.200781702
4,male,11,4.9761146497
10,male,10,3.2447410859
8,male,10,2.9652824728
7,male,10,4.1467622081
9,male,10,3.9664307742
8,male,11,5.4626301472
9,male,10,7.0890753053
5,male,11,14.623683868
3,male,11,6.3893045881
10,male,10,3.7031550881
9,male,10,7.3891261619
12,male,8,9.4928956394
7,male,11,11.651390399
11,male,8,6.7368936796
6,male,11,11.268985791
9,male,10,4.5512038668
8,male,11,4.2871141597
5,male,11,4.6044048807
8,male,10,3.9808917197
7,male,10,10.846944567
6,male,11,4.5964935321
6,male,11,3.3700670643
6,male,11,10.795638562
8,male,11,3.1222680155
8,male,11,6.7270210273
8,male,11,4.7668133378
8,male,10,4.1340029397
9,male,11,7.0186520679
9,male,11,8.5742283195
7,male,11,4.3649249339
9,male,11,5.7382222987
9,male,10,7.6555609995
4,male,11,4.4402253797
9,male,11,2.1362886422
9,male,10,7.2106717943
6,male,10,5.0729947579
6,male,11,9.4783136184
10,male,9,5.5120039196
6,male,9,3.7913254474
9,male,11,10.593641167
7,male,11,8.062918665
6,male,10,5.1819065098
8,male,11,8.2232974032
6,male,11,4.4232130219
6,male,11,10.166585007
4,male,11,5.2877119617
6,male,11,7.3588926997
6,male,10,8.5304822566
6,male,11,24.880573248
5,male,10,3.8299033167
7,male,11,15.311121999
4,male,11,9.9714050784
7,male,11,13.381920627
8,male,11,7.6555609995
7,male,11,4.7775478185
9,male,10,5.3189367445
6,male,10,2.6305451893
8,male,11,4.1596256337
5,male,11,6.1244487996
8,male,11,4.1010393572
9,male,11,5.4207887248
5,male,11,6.1244487996
6,male,11,7.4235743026
6,male,8,10.070239923
7,male,8,3.8996490316
8,male,12,6.1433514194
10,male,10,5.2018911764
6,male,9,5.5120039196
9,male,10,8.1659317328
9,male,11,4.5933365997
9,male,11,7.9795950356
5,male,11,7.4703153259
7,male,11,7.0431161195
5,male,10,6.1132523667
7,male,10,6.8243858053
7,male,9,3.2663726931
6,male,10,7.7424150141
4,male,11,10.564674179
7,male,10,4.5166060055
5,male,10,1.5923566879
8,male,11,8.6752048946
7,male,11,5.4765164593
8,male,10,4.8995590397
7,male,11,5.8976173626
5,male,11,7.8392944635
10,male,9,5.9319457524
8,male,11,6.1426222382
7,male,11,5.8197807883
10,male,9,2.8155619236
9,male,10,4.2564919157
3,male,11,5.5120039196
9,male,11,5.5608358277
8,male,11,10.441683199
6,male,10,7.6555609995
9,male,11,3.0819806863
9,male,11,4.5933365997
8,male,11,3.7349518125
5,male,11,7.3493385595
7,male,10,3.1453959267
4,male,11,8.3292503675
8,male,11,5.5386319579
6,male,11,6.4106379959
5,male,11,10.411562959
7,male,11,1.6147842469
7,male,11,5.0270249136
9,male,10,6.5357923757
7,male,11,5.0674753838
9,male,11,3.060385226
4,male,11,7.0251030348
7,male,11,8.8804507594
8,male,11,2.0061186619
4,male,11,12.248897599
8,male,11,4.7315741583
6,male,11,11.231422505
8,male,11,5.0955414013
2,male,11,1.7296474546
6,male,11,4.8995590397
7,male,10,6.1244487996
7,male,10,3.6746692798
9,male,10,3.2449772388
7,male,10,2.5275502983
9,male,11,7.4504762461
9,male,11,3.6746692798
7,male,11,3.3036445807
6,male,9,2.8478686918
12,male,8,4.7770700637
4,male,10,4.5951776164
6,male,11,4.7629784116
8,male,11,6.7368936796
8,male,9,0.3538570418
5,male,11,1.9730210813
9,male,11,4.8621578256
8,male,11,5.9806823959
6,male,9,1.3269639066
14,male,5,4.8862930856
10,male,7,3.2663726931
7,male,10,2.3371184265
7,male,10,4.2356952629
7,male,10,7.0458260526
5,male,10,0.3990868892
9,male,9,5.4662019527
7,male,11,1.42620393
9,male,9,2.8697417232
8,male,11,22.11606511
6,male,11,2.9973772949
8,male,11,4.8580373529
9,male,9,3.3406084361
9,male,11,7.6555609995
8,male,11,4.5933365997
9,male,10,4.0829658664
7,male,10,4.2871141597
5,male,9,2.9875359998
9,male,11,4.6545810877
11,male,8,5.5120039196
14,male,6,6.4306712396
8,male,10,7.7090963911
8,male,10,3.3273124822
5,male,12,4.4096031357
5,male,12,6.4500524067
8,male,10,3.5168613966
9,male,11,6.6438464983
10,male,9,3.814027995
10,male,10,4.0280959694
9,male,8,2.1254093538
7,male,8,1.0669056535
9,male,10,10.698497243
9,male,10,5.552042689
6,male,11,3.6746692798
6,male,10,4.6960219688
9,male,10,6.1396837469
5,male,10,2.7560019598
8,male,11,3.4286769263
9,male,8,3.6293029924
7,male,10,6.8900048996
9,male,9,2.9869834832
6,male,11,7.279344859
9,male,11,10.411562959
9,male,10,8.5687355403
9,male,10,6.3666586391
8,male,10,5.5120039196
3,male,9,3.4020677011
7,male,11,4.2255275238
6,male,9,3.9808917197
9,male,10,6.572354453
3,male,11,5.8657976596
8,male,8,5.002167606
9,male,10,6.1146496815
4,male,10,8.9082891631
7,male,10,5.6533373535
9,male,10,9.1866731994
6,male,10,1.4421343589
7,male,10,4.7662377053
8,male,10,3.5605491158
9,male,10,4.2274956316
7,male,10,7.0458260526
7,male,10,2.1231422505
8,male,10,7.5467141607
6,male,10,4.2871141597
9,male,10,4.5919123093
10,male,9,6.9358549019
9,male,10,3.6746692798
4,male,11,5.6200824279
9,male,10,5.814414462
9,male,9,7.7205172747
6,male,10,10.474168436
6,male,10,8.1774150743
6,male,11,3.6559209671
4,male,10,4.5933365997
9,male,10,5.3078556263
6,male,10,4.5933365997
9,male,9,8.8875722115
9,male,10,5.0955414013
9,male,9,7.6331345891
4,male,8,2.5332947307
3,male,11,3.8996490316
7,male,11,6.5841265297
4,male,8,1.516530179
8,male,8,4.2819675641
9,male,9,3.5934706638
6,male,8,4.342790967
4,male,10,5.790387956
6,male,8,2.0769869842
9,male,10,6.1244487996
4,male,10,2.8562451801
5,male,8,5.5120039196
6,male,9,4.2871141597
5,male,9,7.1451902662
6,male,9,4.5387839085
10,male,8,2.9091131798
7,male,7,4.1539739684
